gene_names,ext_names,degree,closeness,betweenness,eigenvector,degRank,closeRank,eigRank,betRank,avgRank
ENSRNOG00000000461,Brd2,149.8731,2.4704,0.0046,0.0571,104.0000,74.0000,111.0000,112.0000,96.3333
ENSRNOG00000000464,Rxrb,93.5387,1.7649,0.0007,0.0344,341.0000,340.0000,341.0000,256.0000,340.6667
ENSRNOG00000000465,Slc39a7,109.3498,1.9073,0.0003,0.0418,313.0000,298.0000,313.0000,277.0000,308.0000
ENSRNOG00000000467,Ring1,148.4272,2.2600,0.0059,0.0572,112.0000,134.0000,109.0000,94.0000,118.3333
ENSRNOG00000000470,Vps52,126.6264,1.9984,0.0010,0.0488,222.0000,253.0000,214.0000,234.0000,229.6667
ENSRNOG00000000476,Zbtb22,145.9804,2.1891,0.0008,0.0565,120.0000,157.0000,116.0000,240.0000,131.0000
ENSRNOG00000000488,Hmga1,145.3179,2.1473,0.0034,0.0554,123.0000,176.0000,128.0000,139.0000,142.3333
ENSRNOG00000000495,Bltp3a,152.4262,2.4217,0.0007,0.0591,93.0000,85.0000,87.0000,252.0000,88.3333
ENSRNOG00000000504,Fance,156.4107,2.4316,0.0113,0.0596,81.0000,79.0000,84.0000,46.0000,81.3333
ENSRNOG00000000512,Slc26a8,123.2322,1.9730,0.0000,0.0472,246.0000,263.0000,243.0000,300.0000,250.6667
ENSRNOG00000000513,Mapk14,181.9711,2.9890,0.0359,0.0704,11.0000,15.0000,12.0000,12.0000,12.6667
ENSRNOG00000000517,Kctd20,58.7038,1.7954,0.0000,0.0201,361.0000,332.0000,362.0000,300.0000,351.6667
ENSRNOG00000000527,Mtch1,86.5160,1.7919,0.0033,0.0310,346.0000,333.0000,347.0000,143.0000,342.0000
ENSRNOG00000000532,Cmtr1,130.8039,2.1132,0.0036,0.0503,193.0000,199.0000,192.0000,135.0000,194.6667
ENSRNOG00000000547,Tspyl4,121.0650,2.0375,0.0073,0.0457,256.0000,234.0000,257.0000,79.0000,249.0000
ENSRNOG00000000552,Col13a1,113.9876,1.9791,0.0011,0.0432,293.0000,260.0000,292.0000,223.0000,281.6667
ENSRNOG00000000561,Pald1,113.3736,1.8797,0.0002,0.0436,297.0000,314.0000,286.0000,283.0000,299.0000
ENSRNOG00000000565,Sgpl1,140.0774,2.0969,0.0055,0.0528,154.0000,202.0000,160.0000,103.0000,172.0000
ENSRNOG00000000567,Unc5b,132.0124,2.0477,0.0069,0.0501,189.0000,226.0000,195.0000,83.0000,203.3333
ENSRNOG00000000581,Cdc40,160.2147,2.4926,0.0076,0.0616,69.0000,73.0000,69.0000,75.0000,70.3333
ENSRNOG00000000582,Ddo,115.1486,1.9096,0.0037,0.0444,286.0000,297.0000,276.0000,134.0000,286.3333
ENSRNOG00000000583,Cdk19,132.4850,2.1348,0.0013,0.0509,188.0000,187.0000,186.0000,215.0000,187.0000
ENSRNOG00000000586,Gtf3c6,99.8204,1.8557,0.0008,0.0375,330.0000,320.0000,330.0000,245.0000,326.6667
ENSRNOG00000000599,Lama4,138.3664,2.0535,0.0012,0.0533,163.0000,223.0000,157.0000,220.0000,181.0000
ENSRNOG00000000605,Hs3st5,129.6388,2.1407,0.0008,0.0497,205.0000,183.0000,199.0000,249.0000,195.6667
ENSRNOG00000000641,Nrbf2,177.9649,2.8387,0.0492,0.0685,19.0000,24.0000,19.0000,4.0000,20.6667
ENSRNOG00000000648,Jmjd1c,122.2147,1.9797,0.0005,0.0471,250.0000,259.0000,245.0000,265.0000,251.3333
ENSRNOG00000000774,Gabbr1,140.5119,2.2098,0.0033,0.0533,148.0000,147.0000,155.0000,145.0000,150.0000
ENSRNOG00000000777,RT1-S3,136.8524,2.0968,0.0019,0.0519,170.0000,203.0000,175.0000,189.0000,182.6667
ENSRNOG00000000781,Rnf39,99.8524,1.7559,0.0000,0.0386,329.0000,341.0000,323.0000,300.0000,331.0000
ENSRNOG00000000809,Atat1,152.9794,2.4310,0.0058,0.0586,90.0000,80.0000,91.0000,101.0000,87.0000
ENSRNOG00000000814,Fabp7,140.8689,2.0812,0.0063,0.0543,147.0000,207.0000,142.0000,88.0000,165.3333
ENSRNOG00000000848,Gpank1,179.8854,3.3234,0.0373,0.0700,15.0000,7.0000,14.0000,11.0000,12.0000
ENSRNOG00000000853,Aif1,147.4520,2.2397,0.0098,0.0563,115.0000,141.0000,118.0000,56.0000,124.6667
ENSRNOG00000000861,Zic3,135.8204,2.2173,0.0008,0.0519,176.0000,146.0000,177.0000,243.0000,166.3333
ENSRNOG00000000888,Sbds,168.5294,2.4280,0.0079,0.0644,40.0000,82.0000,45.0000,69.0000,55.6667
ENSRNOG00000000891,Zfp958l1,137.4964,2.2353,0.0012,0.0525,165.0000,142.0000,167.0000,221.0000,158.0000
ENSRNOG00000000909,Uspl1,101.1950,1.8018,0.0007,0.0378,326.0000,329.0000,328.0000,251.0000,327.6667
ENSRNOG00000000913,Gusb,90.4840,1.8966,0.0018,0.0332,344.0000,308.0000,343.0000,197.0000,331.6667
ENSRNOG00000000918,Zbed5,159.1899,2.5446,0.0027,0.0619,71.0000,62.0000,66.0000,160.0000,66.3333
ENSRNOG00000000974,Zfp358,181.2405,2.7222,0.0048,0.0699,13.0000,34.0000,15.0000,110.0000,20.6667
ENSRNOG00000000977,Pnpla6,142.0671,2.3551,0.0068,0.0548,141.0000,103.0000,136.0000,84.0000,126.6667
ENSRNOG00000000983,Zfp394,101.9102,1.8939,0.0026,0.0376,325.0000,309.0000,329.0000,162.0000,321.0000
ENSRNOG00000001006,Nptx2,174.4892,2.7990,0.0041,0.0675,28.0000,28.0000,27.0000,123.0000,27.6667
ENSRNOG00000001009,Bri3,102.2074,1.7740,0.0005,0.0383,324.0000,337.0000,324.0000,263.0000,328.3333
ENSRNOG00000001032,Ccz1,95.8266,1.8929,0.0024,0.0367,337.0000,310.0000,336.0000,171.0000,327.6667
ENSRNOG00000001034,Evi5l,118.0722,1.9279,0.0017,0.0436,269.0000,292.0000,284.0000,198.0000,281.6667
ENSRNOG00000001036,Rsph10b,180.9092,3.3272,0.0710,0.0705,14.0000,6.0000,11.0000,1.0000,10.3333
ENSRNOG00000001048,Ankrd61,64.9247,1.4799,0.0000,0.0233,357.0000,358.0000,356.0000,300.0000,357.0000
ENSRNOG00000001049,Tpt1,175.0258,3.0417,0.0073,0.0681,24.0000,13.0000,22.0000,78.0000,19.6667
ENSRNOG00000001065,Cyth3,176.4644,2.6162,0.0181,0.0670,23.0000,48.0000,31.0000,31.0000,34.0000
ENSRNOG00000001069,Elavl1,117.1651,2.0768,0.0026,0.0454,275.0000,210.0000,261.0000,164.0000,248.6667
ENSRNOG00000001070,Cdk2ap1,139.9701,2.6148,0.0111,0.0536,156.0000,49.0000,153.0000,49.0000,119.3333
ENSRNOG00000001090,Stard13,120.1950,2.0553,0.0045,0.0455,259.0000,221.0000,260.0000,117.0000,246.6667
ENSRNOG00000001091,Hip1r,142.5573,2.4083,0.0080,0.0556,137.0000,91.0000,124.0000,68.0000,117.3333
ENSRNOG00000001111,Brca2,148.7296,2.2888,0.0046,0.0571,111.0000,125.0000,110.0000,113.0000,115.3333
ENSRNOG00000001139,Suds3,129.9670,1.9372,0.0010,0.0490,201.0000,288.0000,213.0000,230.0000,234.0000
ENSRNOG00000001160,Triap1,146.8669,2.3271,0.0092,0.0550,117.0000,114.0000,132.0000,60.0000,121.0000
ENSRNOG00000001177,Acads,109.2962,1.9030,0.0001,0.0418,314.0000,304.0000,311.0000,290.0000,309.6667
ENSRNOG00000001191,Tchp,126.1878,1.8758,0.0001,0.0477,223.0000,316.0000,233.0000,293.0000,257.3333
ENSRNOG00000001194,Rrp1b,173.8772,3.2501,0.0228,0.0678,31.0000,11.0000,23.0000,24.0000,21.6667
ENSRNOG00000001204,Ankrd13a,161.2332,2.3600,0.0032,0.0613,66.0000,102.0000,72.0000,148.0000,80.0000
ENSRNOG00000001211,Gatd3a,141.8277,2.1607,0.0001,0.0547,142.0000,168.0000,137.0000,290.0000,149.0000
ENSRNOG00000001232,Slc19a1,166.9959,2.8403,0.0173,0.0648,46.0000,23.0000,42.0000,32.0000,37.0000
ENSRNOG00000001242,Gstt3,153.0918,2.3302,0.0052,0.0588,89.0000,112.0000,90.0000,104.0000,97.0000
ENSRNOG00000001250,Lfng,108.1734,1.7837,0.0001,0.0415,318.0000,336.0000,314.0000,294.0000,322.6667
ENSRNOG00000001253,Eif3b,147.5831,2.3169,0.0010,0.0565,114.0000,119.0000,115.0000,232.0000,116.0000
ENSRNOG00000001254,Col6a2,123.2332,2.1544,0.0059,0.0472,245.0000,169.0000,244.0000,97.0000,219.3333
ENSRNOG00000001258,Snx8,113.8844,1.9038,0.0007,0.0423,294.0000,303.0000,305.0000,252.0000,300.6667
ENSRNOG00000001259,Cux2,105.2054,1.7906,0.0008,0.0387,321.0000,334.0000,322.0000,247.0000,325.6667
ENSRNOG00000001265,Mad1l1,143.7678,2.1521,0.0020,0.0544,129.0000,173.0000,140.0000,181.0000,147.3333
ENSRNOG00000001270,Hvcn1,145.1465,2.2588,0.0003,0.0560,124.0000,135.0000,122.0000,276.0000,127.0000
ENSRNOG00000001271,Card6,137.2611,2.0074,0.0037,0.0522,166.0000,247.0000,173.0000,133.0000,195.3333
ENSRNOG00000001293,Get4,132.9742,2.1638,0.0038,0.0509,186.0000,167.0000,185.0000,129.0000,179.3333
ENSRNOG00000001296,P2rx7,177.2890,2.4237,0.0008,0.0683,22.0000,84.0000,20.0000,244.0000,42.0000
ENSRNOG00000001311,Rab36,129.8524,2.1464,0.0037,0.0493,202.0000,177.0000,207.0000,132.0000,195.3333
ENSRNOG00000001313,Gnaz,163.7399,2.4443,0.0182,0.0621,57.0000,76.0000,65.0000,30.0000,66.0000
ENSRNOG00000001317,Zfp68,140.0299,2.1988,0.0007,0.0539,155.0000,149.0000,147.0000,255.0000,150.3333
ENSRNOG00000001323,Zfp157,127.5769,2.1396,0.0033,0.0479,217.0000,184.0000,228.0000,144.0000,209.6667
ENSRNOG00000001331,Rnf34,135.5026,2.1675,0.0050,0.0509,178.0000,164.0000,187.0000,106.0000,176.3333
ENSRNOG00000001342,Cfap251,134.1135,2.2402,0.0019,0.0514,183.0000,140.0000,181.0000,187.0000,168.0000
ENSRNOG00000001347,Adam1a,126.7141,1.9342,0.0004,0.0482,221.0000,290.0000,224.0000,272.0000,245.0000
ENSRNOG00000001352,Hectd4,177.4376,2.8733,0.0320,0.0682,21.0000,20.0000,21.0000,16.0000,20.6667
ENSRNOG00000001353,Ap4m1,56.5789,1.4370,0.0000,0.0205,362.0000,361.0000,360.0000,300.0000,361.0000
ENSRNOG00000001387,Mepce,112.2962,1.9649,0.0010,0.0420,305.0000,271.0000,310.0000,231.0000,295.3333
ENSRNOG00000001396,Mospd3,163.1424,2.6511,0.0086,0.0629,61.0000,41.0000,57.0000,65.0000,53.0000
ENSRNOG00000001425,Sh2b2,155.6553,2.3602,0.0065,0.0595,83.0000,101.0000,85.0000,85.0000,89.6667
ENSRNOG00000001436,Ywhag,124.6625,1.8533,0.0008,0.0464,233.0000,321.0000,251.0000,245.0000,268.3333
ENSRNOG00000001439,Srrm3,125.3695,1.9757,0.0001,0.0485,229.0000,262.0000,221.0000,292.0000,237.3333
ENSRNOG00000001440,Mdh2,165.3932,2.7928,0.0074,0.0641,50.0000,29.0000,50.0000,77.0000,43.0000
ENSRNOG00000001452,Fzd9,174.6739,2.9062,0.0255,0.0676,25.0000,18.0000,24.0000,21.0000,22.3333
ENSRNOG00000001469,Eln,158.2157,2.3045,0.0077,0.0600,78.0000,122.0000,80.0000,71.0000,93.3333
ENSRNOG00000001470,Limk1,115.8669,1.9611,0.0007,0.0429,282.0000,272.0000,297.0000,252.0000,283.6667
ENSRNOG00000001506,Tmem35a,91.4644,1.7548,0.0018,0.0331,343.0000,342.0000,345.0000,193.0000,343.3333
ENSRNOG00000001516,Rapgef4,152.0083,2.4110,0.0001,0.0590,95.0000,87.0000,88.0000,291.0000,90.0000
ENSRNOG00000001593,Lnpk,146.4417,2.3500,0.0012,0.0563,119.0000,105.0000,117.0000,219.0000,113.6667
ENSRNOG00000001603,N6amt1,115.8710,2.0331,0.0112,0.0422,281.0000,236.0000,307.0000,48.0000,274.6667
ENSRNOG00000001627,Abi3bp,117.1331,1.9491,0.0006,0.0451,276.0000,281.0000,265.0000,258.0000,274.0000
ENSRNOG00000001628,Pcp4,125.1404,2.1090,0.0193,0.0483,230.0000,201.0000,222.0000,28.0000,217.6667
ENSRNOG00000001629,Get1,96.6739,1.8279,0.0020,0.0357,336.0000,326.0000,337.0000,180.0000,333.0000
ENSRNOG00000001640,Tomm70,136.1094,2.2420,0.0018,0.0524,175.0000,139.0000,170.0000,193.0000,161.3333
ENSRNOG00000001643,Psmg1,107.6656,1.8507,0.0023,0.0408,319.0000,322.0000,317.0000,174.0000,319.3333
ENSRNOG00000001647,Ets2,117.0444,1.9266,0.0001,0.0452,278.0000,293.0000,264.0000,296.0000,278.3333
ENSRNOG00000001680,Riox2,140.2580,2.3104,0.0038,0.0525,151.0000,121.0000,168.0000,128.0000,146.6667
ENSRNOG00000001682,Ttc3,114.0753,1.9503,0.0028,0.0434,292.0000,279.0000,289.0000,157.0000,286.6667
ENSRNOG00000001686,Hlcs,159.1878,2.6281,0.0295,0.0608,72.0000,46.0000,73.0000,18.0000,63.6667
ENSRNOG00000001692,Chaf1b,99.7575,1.8875,0.0010,0.0371,331.0000,312.0000,332.0000,234.0000,325.0000
ENSRNOG00000001699,Setd4,129.9835,2.1100,0.0036,0.0496,200.0000,200.0000,202.0000,136.0000,200.6667
ENSRNOG00000001707,Vwa5b2,161.2848,2.5139,0.0018,0.0624,65.0000,70.0000,62.0000,194.0000,65.6667
ENSRNOG00000001713,Il13ra1-ps1,158.4231,2.2449,0.0010,0.0605,77.0000,138.0000,78.0000,235.0000,97.6667
ENSRNOG00000001739,Meltf,118.7327,2.1153,0.0027,0.0447,265.0000,197.0000,272.0000,161.0000,244.6667
ENSRNOG00000001750,Chrd,142.2363,2.2660,0.0078,0.0535,139.0000,131.0000,154.0000,70.0000,141.3333
ENSRNOG00000001754,Wdr53,128.6852,2.1889,0.0016,0.0495,210.0000,158.0000,203.0000,204.0000,190.3333
ENSRNOG00000001773,Senp2,152.1383,2.2280,0.0029,0.0580,94.0000,144.0000,96.0000,155.0000,111.3333
ENSRNOG00000001789,Zfp148,169.3127,2.5886,0.0008,0.0655,36.0000,52.0000,36.0000,242.0000,41.3333
ENSRNOG00000001793,Heg1,79.8679,1.6169,0.0005,0.0289,348.0000,354.0000,348.0000,270.0000,350.0000
ENSRNOG00000001795,Itgb5,109.2147,1.8894,0.0038,0.0413,315.0000,311.0000,315.0000,130.0000,313.6667
ENSRNOG00000001796,Dgkg,109.6275,1.9419,0.0026,0.0407,311.0000,283.0000,318.0000,167.0000,304.0000
ENSRNOG00000001815,Eif4a2,149.6770,2.3354,0.0113,0.0576,107.0000,109.0000,103.0000,45.0000,106.3333
ENSRNOG00000001820,Med21,60.0795,1.7072,0.0000,0.0207,359.0000,347.0000,359.0000,298.0000,355.0000
ENSRNOG00000001875,Smpd4,126.1424,2.0281,0.0015,0.0479,225.0000,239.0000,229.0000,208.0000,231.0000
ENSRNOG00000001877,Med15,143.3829,2.6598,0.0092,0.0555,131.0000,39.0000,125.0000,61.0000,98.3333
ENSRNOG00000001878,Klhl22,122.0805,2.0608,0.0059,0.0459,252.0000,218.0000,255.0000,96.0000,241.6667
ENSRNOG00000001890,Txnrd2,136.6656,2.1374,0.0030,0.0519,172.0000,185.0000,176.0000,154.0000,177.6667
ENSRNOG00000001928,Il1rap,134.3292,2.1497,0.0058,0.0513,182.0000,175.0000,182.0000,100.0000,179.6667
ENSRNOG00000001953,Bace2,150.7276,2.2664,0.0034,0.0573,100.0000,130.0000,105.0000,141.0000,111.6667
ENSRNOG00000001959,Mx1,119.5779,2.0020,0.0001,0.0460,261.0000,250.0000,253.0000,293.0000,254.6667
ENSRNOG00000002028,Tmem50b,134.4345,1.9663,0.0000,0.0516,181.0000,267.0000,180.0000,300.0000,209.3333
ENSRNOG00000002035,Paqr3,140.1920,2.1950,0.0034,0.0538,153.0000,153.0000,150.0000,140.0000,152.0000
ENSRNOG00000002052,Ccdc80,129.2239,2.0254,0.0050,0.0490,207.0000,241.0000,212.0000,107.0000,220.0000
ENSRNOG00000002054,Glmn,112.3106,1.9937,0.0021,0.0422,304.0000,255.0000,308.0000,177.0000,289.0000
ENSRNOG00000002075,Cnot6l,181.7699,3.2775,0.0072,0.0704,12.0000,9.0000,13.0000,80.0000,11.3333
ENSRNOG00000002079,Mapk10,130.9670,2.2855,0.0101,0.0508,192.0000,127.0000,188.0000,55.0000,169.0000
ENSRNOG00000002080,Urb1,164.8080,2.2552,0.0014,0.0628,52.0000,136.0000,58.0000,211.0000,82.0000
ENSRNOG00000002091,Gtf3c3,118.3179,1.9498,0.0005,0.0452,267.0000,280.0000,263.0000,263.0000,270.0000
ENSRNOG00000002093,Tgfbr3,192.6615,3.3311,0.0334,0.0744,5.0000,4.0000,5.0000,14.0000,4.6667
ENSRNOG00000002094,Atg3,150.3932,2.1410,0.0041,0.0572,101.0000,182.0000,108.0000,125.0000,130.3333
ENSRNOG00000002104,Scaf4,117.9825,1.9288,0.0018,0.0447,270.0000,291.0000,270.0000,197.0000,277.0000
ENSRNOG00000002112,Zfp644,129.4995,2.0284,0.0002,0.0493,206.0000,238.0000,208.0000,286.0000,217.3333
ENSRNOG00000002126,Ncam2,168.7162,2.3221,0.0042,0.0645,39.0000,117.0000,43.0000,122.0000,66.3333
ENSRNOG00000002129,Lrrc8b,122.6894,2.1336,0.0028,0.0465,247.0000,189.0000,250.0000,159.0000,228.6667
ENSRNOG00000002135,Sgcb,130.6502,2.2245,0.0064,0.0506,194.0000,145.0000,190.0000,86.0000,176.3333
ENSRNOG00000002139,Cracd,124.3664,1.9583,0.0002,0.0480,236.0000,274.0000,226.0000,288.0000,245.3333
ENSRNOG00000002141,Cd200,139.5470,2.1298,0.0009,0.0538,158.0000,190.0000,152.0000,237.0000,166.6667
ENSRNOG00000002142,Cds1,112.9298,1.8078,0.0003,0.0432,302.0000,328.0000,293.0000,279.0000,307.6667
ENSRNOG00000002145,Tmprss7,115.3199,1.9841,0.0012,0.0432,284.0000,257.0000,291.0000,218.0000,277.3333
ENSRNOG00000002146,Pkd2,97.6904,1.7717,0.0001,0.0369,335.0000,338.0000,335.0000,290.0000,336.0000
ENSRNOG00000002152,Dcun1d4,118.8153,1.9562,0.0021,0.0442,264.0000,275.0000,279.0000,175.0000,272.6667
ENSRNOG00000002158,Ibsp,142.9247,2.6440,0.0007,0.0554,134.0000,43.0000,127.0000,253.0000,101.3333
ENSRNOG00000002171,Phldb2,140.4933,2.2074,0.0004,0.0540,149.0000,148.0000,146.0000,273.0000,147.6667
ENSRNOG00000002177,Gnpda2,112.9639,2.0076,0.0026,0.0434,301.0000,246.0000,290.0000,163.0000,279.0000
ENSRNOG00000002181,Helq,114.1909,1.8471,0.0004,0.0431,291.0000,325.0000,295.0000,272.0000,303.6667
ENSRNOG00000002185,Pgm2,128.9288,1.9995,0.0014,0.0487,209.0000,252.0000,218.0000,209.0000,226.3333
ENSRNOG00000002191,C14h4orf19,126.1858,2.0164,0.0006,0.0481,224.0000,243.0000,225.0000,259.0000,230.6667
ENSRNOG00000002203,Lin54,125.1073,2.0496,0.0015,0.0478,232.0000,224.0000,231.0000,206.0000,229.0000
ENSRNOG00000002205,Ociad1,125.4283,2.1179,0.0002,0.0483,228.0000,196.0000,223.0000,287.0000,215.6667
ENSRNOG00000002232,Aff1,115.2229,1.9866,0.0012,0.0444,285.0000,256.0000,278.0000,222.0000,273.0000
ENSRNOG00000002244,Pdgfra,130.9752,2.1509,0.0006,0.0507,191.0000,174.0000,189.0000,260.0000,184.6667
ENSRNOG00000002255,Fam162a,114.8978,2.0490,0.0006,0.0444,287.0000,225.0000,277.0000,262.0000,263.0000
ENSRNOG00000002292,Hnrnpd,164.4241,2.5777,0.0023,0.0626,53.0000,57.0000,59.0000,173.0000,56.3333
ENSRNOG00000002294,Snx29,148.7802,2.2786,0.0019,0.0572,110.0000,128.0000,107.0000,186.0000,115.0000
ENSRNOG00000002305,Slc15a2,168.7286,2.5213,0.0014,0.0655,38.0000,69.0000,37.0000,210.0000,48.0000
ENSRNOG00000002323,Chmp1b2,137.0299,2.2525,0.0030,0.0524,168.0000,137.0000,169.0000,153.0000,158.0000
ENSRNOG00000002349,Gabra2,121.1238,2.0742,0.0011,0.0465,254.0000,211.0000,249.0000,225.0000,238.0000
ENSRNOG00000002361,Prkg2,95.3498,1.7878,0.0008,0.0352,340.0000,335.0000,340.0000,240.0000,338.3333
ENSRNOG00000002381,Bmp3,183.8153,2.7916,0.0118,0.0707,10.0000,30.0000,10.0000,44.0000,16.6667
ENSRNOG00000002388,Trim41,155.0764,2.5708,0.0058,0.0599,85.0000,60.0000,82.0000,99.0000,75.6667
ENSRNOG00000002413,Gpc4,124.0413,1.9681,0.0005,0.0475,241.0000,265.0000,237.0000,271.0000,247.6667
ENSRNOG00000002414,Tfcp2l1,74.1548,1.4430,0.0000,0.0271,351.0000,360.0000,351.0000,299.0000,354.0000
ENSRNOG00000002418,Tgfb2,62.1434,1.4045,0.0000,0.0222,358.0000,362.0000,358.0000,300.0000,359.3333
ENSRNOG00000002461,Nid1,121.0846,2.1145,0.0007,0.0453,255.0000,198.0000,262.0000,250.0000,238.3333
ENSRNOG00000002468,Tnr,149.6182,2.4083,0.0270,0.0573,108.0000,90.0000,104.0000,20.0000,100.6667
ENSRNOG00000002480,Gpr137b,196.1197,3.2729,0.0240,0.0756,3.0000,10.0000,2.0000,23.0000,5.0000
ENSRNOG00000002506,Cdkl2,124.6151,2.0412,0.0011,0.0474,234.0000,231.0000,238.0000,228.0000,234.3333
ENSRNOG00000002514,Ccdc93,138.1073,2.3325,0.0023,0.0531,164.0000,111.0000,158.0000,172.0000,144.3333
ENSRNOG00000002520,Litaf,158.9412,2.6901,0.0187,0.0606,75.0000,37.0000,77.0000,29.0000,63.0000
ENSRNOG00000002529,Rap2c,130.3581,2.1197,0.0019,0.0496,197.0000,195.0000,200.0000,190.0000,197.3333
ENSRNOG00000002541,Pds5a,161.5428,2.3940,0.0062,0.0621,64.0000,94.0000,64.0000,90.0000,74.0000
ENSRNOG00000002544,Kifap3,110.4386,1.9212,0.0014,0.0427,310.0000,295.0000,299.0000,213.0000,301.3333
ENSRNOG00000002548,Tnn,132.6450,2.0779,0.0031,0.0506,187.0000,209.0000,191.0000,150.0000,195.6667
ENSRNOG00000002572,Cacybp,159.7152,2.6929,0.0411,0.0616,70.0000,36.0000,70.0000,8.0000,58.6667
ENSRNOG00000002575,Sap30l,143.2951,2.5552,0.0112,0.0552,133.0000,61.0000,130.0000,47.0000,108.0000
ENSRNOG00000002595,Dpp10,177.9329,2.6541,0.0308,0.0675,20.0000,40.0000,26.0000,17.0000,28.6667
ENSRNOG00000002599,Grap,92.3230,1.6735,0.0001,0.0343,342.0000,348.0000,342.0000,289.0000,344.0000
ENSRNOG00000002626,Car10,149.7595,2.1537,0.0163,0.0566,106.0000,172.0000,114.0000,34.0000,130.6667
ENSRNOG00000002643,Ugdh,159.1342,2.5253,0.0342,0.0606,74.0000,68.0000,76.0000,13.0000,72.6667
ENSRNOG00000002705,Vps4b,142.5872,2.3379,0.0076,0.0538,136.0000,108.0000,149.0000,72.0000,131.0000
ENSRNOG00000002722,Sec14l1,71.4169,1.8763,0.0018,0.0243,352.0000,315.0000,354.0000,192.0000,340.3333
ENSRNOG00000002773,Rgs4,130.4871,2.0447,0.0004,0.0502,195.0000,228.0000,194.0000,274.0000,205.6667
ENSRNOG00000002821,Phlpp1,113.4014,2.0609,0.0031,0.0434,296.0000,217.0000,288.0000,152.0000,267.0000
ENSRNOG00000002826,Hsd17b7,120.6078,2.1429,0.0010,0.0465,258.0000,180.0000,248.0000,231.0000,228.6667
